3
DNAMOLECULE	3.59322
PARISHILTON	3.60452
VETERANSDAY	3.62591
FRENCHFRIES	3.62649
PLANETEARTH	3.64991
TOWNMEETING	3.65055
ROCOCOSTYLE	3.65177
JACKRUSSELL	3.6613
JIMMORRISON	3.71938
WALKTHROUGH	3.72683
COLUMBUSDAY	3.73831
JOINTCHIEFS	3.76969
HEAVYWEIGHT	3.77009
JAZZQUARTET	3.77679
PANAMACANAL	3.84381
CLOSINGDATE	3.86671
DIAMONDHEAD	3.87683
DONGIOVANNI	3.87861
JACKSPARROW	3.88417
STANDSALONE	3.90018
BUREAUCHIEF	3.90881
TYRONEPOWER	3.92112
CRACKDOWNON	3.92914
GLOBALSALES	3.93382
LENNOXLEWIS	3.94855
STEVEMARTIN	3.97331
THREEROUNDS	3.99264
JACKDEMPSEY	3.99804
THOMASHARDY	4.04773
JEFFBRIDGES	4.05145
TURNINGDOWN	4.0675
SAYSNOTHING	4.1147
JOHNKENNEDY	4.14506
ELECTIONDAY	4.16263
WIDERANGING	4.17106
RECORDCROWD	4.20052
THOMASPAINE	4.20442
SLIPPEDINTO	4.24846
WEIGHEDDOWN	4.27288
MIDNIGHTSUN	4.29806
GETUNDERWAY	4.3001
GEORGEHALAS	4.32047
HENRYHUDSON	4.36061
RICKYMARTIN	4.36427
MOTHEREARTH	4.36542
BENGALTIGER	4.38977
TEDWILLIAMS	4.39394
OLIVERSTONE	4.46889
WORLDSUMMIT	4.53211
LONGLASTING	4.54427
GRANDFINALE	4.58184
BALLCARRIER	4.61498
BLACKFRIDAY	4.61766
TITLEHOLDER	4.62101
CHARLIECHAN	4.66505
SONGCONTEST	4.67673
NINEINNINGS	4.67876
GRANDBAHAMA	4.68254
KIRKDOUGLAS	4.69282
POSTOFFICES	4.69712
KEVINDURANT	4.72055
STEMMEDFROM	4.72768
ANCIENTROME	4.73879
GRACIEALLEN	4.77801
LEADINGEDGE	4.79388
WATERSUPPLY	4.79684
STARATHLETE	4.82555
INSIDESTORY	4.8606
MORNINGSTAR	4.90136
COULDHARDLY	4.91936
GREATDETAIL	4.92734
STRIKEFORCE	4.93396
PAULGAUGUIN	4.9491
BASTILLEDAY	4.96205
HELENKELLER	4.97135
TONYSOPRANO	4.98852
BATTERYPARK	5.0023
NINTENDOWII	5.01542
JOHNGIELGUD	5.02764
DOUBLEDOORS	5.04822
WEIGHTLIMIT	5.05172
CHAIRMANMAO	5.05197
ELLERYQUEEN	5.06737
ARTDIRECTOR	5.14146
GREATESCAPE	5.1696
GENERATIONX	5.18093
SILVERMEDAL	5.18318
JAMESCAGNEY	5.18674
CHUCKNORRIS	5.22167
DRAWINGROOM	5.28879
FLOORLEADER	5.33021
TEXASRANGER	5.38201
MIDNIGHTOIL	5.39483
BRUCEWILLIS	5.39738
URBANDESIGN	5.4255
ENTRANCEFEE	5.42926
TAKEREVENGE	5.43985
SPRINGBREAK	5.44565
HUGESUCCESS	5.44947
BROKENARROW	5.45847
CAPTAINCOOK	5.47852
JUDGMENTDAY	5.4871
WABASHRIVER	5.49323
BRYCECANYON	5.50882
PICNICAREAS	5.53117
SANTAISABEL	5.53885
MANFREDMANN	5.54546
MIRACLEMILE	5.55281
FASHIONSHOW	5.58864
RUSSELLSAGE	5.61547
TESLAMOTORS	5.63125
JANEGOODALL	5.69475
PHILIPGLASS	5.7123
JOSEPHHAYDN	5.77387
ALBERTCAMUS	5.78053
JODIEFOSTER	5.78781
KEYBISCAYNE	5.80391
RANDYSAVAGE	5.82338
TOMSTOPPARD	5.83891
REPAIRSHOPS	5.88442
TALKEDABOUT	5.93238
WARMWEATHER	5.93595
JOEDIMAGGIO	5.94352
STOCKMARKET	6.02785
DANIELDEFOE	6.04644
GENESIMMONS	6.04768
LIBERTYBELL	6.04839
MATHTEACHER	6.0569
ANNIELENNOX	6.07505
TOUCHEDDOWN	6.07929
HUGHJACKMAN	6.10265
MARIACALLAS	6.223
POCKETBOOKS	6.24658
WOODYHERMAN	6.27764
RALPHLAUREN	6.2806
BOBBYJINDAL	6.30497
RAYBRADBURY	6.30744
BORISBECKER	6.32266
FASTFORWARD	6.34984
GRAPHICARTS	6.37273
DENSEFOREST	6.3956
JIMMYFALLON	6.40518
MAGICCARPET	6.40586
BANTAMBOOKS	6.41079
STEVECARELL	6.42498
DIEGORIVERA	6.42499
INNERCIRCLE	6.47562
GRANDCOULEE	6.4949
FORTBENNING	6.5269
CUTTINGEDGE	6.52883
RUNNINGBACK	6.53656
LUCKYSTRIKE	6.53667
EMERALDCITY	6.54195
PAULROBESON	6.54972
MARKETPLACE	6.6353
SLOWINGDOWN	6.63656
JOHNHANCOCK	6.69112
NEVERENDING	6.71423
TRACKEVENTS	6.7203
GARTHBROOKS	6.73318
LONGOVERDUE	6.74101
DANGERMOUSE	6.74578
HELENMIRREN	6.76145
MAGINOTLINE	6.77699
SECONDSTORY	6.84378
PENNYARCADE	6.84475
GROUPTHEORY	6.85473
PHILSILVERS	6.85753
VALUESYSTEM	6.8577
MAMMOTHCAVE	6.89252
JUSTBECAUSE	6.89372
DOCHOLLIDAY	6.9052
JIMMYKIMMEL	6.91901
SUMMERGAMES	6.92025
ALLAMERICAN	6.92878
STATESCHOOL	6.98382
FDAAPPROVAL	6.99979
STRONGPOINT	7.02589
JAMESTAYLOR	7.03333
COMEDYALBUM	7.0375
GREEKLETTER	7.05413
HAMMERTHROW	7.05809
HILTONHOTEL	7.06387
TOMMYDORSEY	7.08587
COUNTRYCLUB	7.09017
TWENTYTHREE	7.09111
SOLARENERGY	7.10305
MOUNTAINTOP	7.1104
FIRSTVIOLIN	7.14866
WARMWELCOME	7.15862
WILLYBRANDT	7.16886
LIBERTYBOWL	7.16947
TOURISTAREA	7.17583
VANMORRISON	7.19935
STATEPOLICE	7.20146
PARISHHOUSE	7.22588
PERIODPIECE	7.23591
ONLYSIXTEEN	7.23708
PONZISCHEME	7.25869
ADDRESSBOOK	7.26005
CENTRESTAGE	7.27195
TAKINGPLACE	7.2736
LATEARRIVAL	7.27625
CLAUDEMONET	7.28676
NATURALFOOD	7.28866
ANDREWCUOMO	7.32208
KEVINSPACEY	7.34581
NUMBERSEVEN	7.36415
SECONDCLASS	7.36416
WILLFERRELL	7.37994
SUMMERHOUSE	7.38507
YELLOWPAGES	7.40489
FERRISWHEEL	7.41397
BATTLECREEK	7.41462
MOTHERGOOSE	7.42044
KATEWINSLET	7.44162
DISPLAYCASE	7.46566
FISHINGLINE	7.46843
CAMDENYARDS	7.49265
MOUNTAINMAN	7.49741
HOMETHEATER	7.51445
WALNUTGROVE	7.58264
LEVISTRAUSS	7.62325
MODESTMOUSE	7.62914
UNDERATTACK	7.65774
GEORGELUCAS	7.67407
ACTIONPLANS	7.73044
ADAMSANDLER	7.73175
JOHNMCENROE	7.73249
PRIMENUMBER	7.74379
RADICALLEFT	7.74942
ENERGYLEVEL	7.7536
GRANDFATHER	7.76173
GOODLOOKING	7.77536
IMAGINETHAT	7.78121
BREAKGROUND	7.80996
FAVORITESON	7.81519
MOUNTAINDEW	7.82487
FILMCAMERAS	7.84218
IANMCKELLEN	7.85973
GREENGOBLIN	7.87262
PLAYINGCARD	7.88396
UNDERARREST	7.90761
MOULINROUGE	7.91435
STEPOUTSIDE	7.92726
HARRYTRUMAN	7.97373
SMALLSCREEN	7.97528
PENNSTATION	7.98287
HIGHSOCIETY	7.98336
SQUAREDANCE	7.98533
GETTOGETHER	7.99089
LARGEFORMAT	7.99358
READINGROOM	7.99722
CLIENTSTATE	8.02272
FIRESTATION	8.04915
ACCESSPOINT	8.09438
BIGBUSINESS	8.10341
BUFFALOBILL	8.11437
LUCILLEBALL	8.12028
STRAIGHTMAN	8.1288
SEARCHPARTY	8.13434
SIDESTREETS	8.13512
HALFBROTHER	8.13546
KITCHENSINK	8.14993
HIGHTENSION	8.15434
SPIRITWORLD	8.16368
PHILCOLLINS	8.1666
TURNINGBACK	8.18276
FIRSTPERSON	8.19388
BRITISHOPEN	8.19892
PENALTYAREA	8.212
FALLSASLEEP	8.25632
RESCUEPARTY	8.2582
LEBRONJAMES	8.25826
THIRTYSEVEN	8.26425
DOUBLEPLAYS	8.26979
LITTLEGIRLS	8.27037
CENTERFIELD	8.28459
GROUCHOMARX	8.28729
SHEASTADIUM	8.30113
TRACKRECORD	8.37368
SETDESIGNER	8.40564
RAHMEMANUEL	8.41619
ORDINARYMAN	8.4324
SAINTMARTIN	8.43284
MONICASELES	8.45382
THIRDPERSON	8.46426
UNITEDFRONT	8.46451
ARIELSHARON	8.48286
TRADESECRET	8.49002
BOSTONGLOBE	8.49223
YURIGAGARIN	8.50843
PRISONBREAK	8.51994
MINIMUMWAGE	8.52405
ISLANDCHAIN	8.53379
KEANUREEVES	8.53482
RAILROADCAR	8.53765
PIANOPLAYER	8.56406
OPENCIRCUIT	8.57423
SPACETRAVEL	8.57673
GREATBEAUTY	8.58087
RADIOSIGNAL	8.5959
SUNSETSTRIP	8.60617
OLYMPICGOLD	8.61453
LINESEGMENT	8.63554
TATEGALLERY	8.65888
ONLINEMEDIA	8.66234
CUSTOMBUILT	8.67099
BROKENHEART	8.67623
FREEPARKING	8.70405
VARIETYSHOW	8.7293
COMMONSTOCK	8.74073
SUMMERSTOCK	8.75192
DANIELBOONE	8.75822
MEDICINEMAN	8.77302
MODERNDANCE	8.80291
CASESTUDIES	8.80601
DOWNPAYMENT	8.82269
TAYLORSWIFT	8.85333
FROMSCRATCH	8.86141
WATERWHEELS	8.87354
STEVIENICKS	8.87485
RIGHTHANDED	8.87584
SCIENCEFAIR	8.88224
PENALTYSHOT	8.88361
TAKECONTROL	8.88786
JERSEYSHORE	8.89479
STEPHENKING	8.91808
GREATDANGER	8.92003
HENRIKIBSEN	8.93036
LOVELETTERS	8.95053
XCHROMOSOME	8.9602
ENLISTEDMAN	8.9707
HELPINGHAND	8.97105
CENTRALPARK	8.97573
DISNEYWORLD	8.98263
PERFECTGAME	9.02206
QUEENMOTHER	9.0225
JAMESMONROE	9.03007
INFINITESET	9.0439
FORWARDPASS	9.04539
CABCALLOWAY	9.06689
COMMONSENSE	9.06798
RENTCONTROL	9.08609
GARDENSTATE	9.10902
FLAGOFFICER	9.11224
MINDCONTROL	9.12119
ESCAPEROUTE	9.12573
HUMANNATURE	9.1398
GWENSTEFANI	9.17419
ELLISISLAND	9.17453
AIRPRESSURE	9.17545
SPELLINGBEE	9.19036
LOVEAFFAIRS	9.20963
FOOTTRAFFIC	9.22088
PETESAMPRAS	9.22387
GRAMMYAWARD	9.22535
SPLITSCREEN	9.25327
GASSTATIONS	9.27954
DIRECTROUTE	9.28466
LAYBROTHERS	9.29199
WALKINGAWAY	9.30206
LIGHTWEIGHT	9.31078
EASTVILLAGE	9.31191
CLASSACTION	9.31469
WALKINGTOUR	9.32341
WATERBOTTLE	9.33417
ACTINGMAYOR	9.3506
CALLINGCARD	9.3622
FORCEDMARCH	9.39401
BLACKCOMEDY	9.397
STELLAMARIS	9.41147
POLICECHIEF	9.41505
ANDYRODDICK	9.4234
SURFACEAREA	9.42675
CLASSICROCK	9.44073
SOLARSYSTEM	9.4435
CALVINKLEIN	9.45406
STREETNAMES	9.47151
ELECTRICCAR	9.47634
DRAMACRITIC	9.49526
MARKETPRICE	9.50585
QUINCYJONES	9.51714
LINCOLNPARK	9.53299
EASTGERMANY	9.54148
BLOODSTREAM	9.54307
SAINTJOSEPH	9.54837
SITTINGROOM	9.55375
CIVICCENTER	9.55535
GREENSCREEN	9.57011
TIMECAPSULE	9.58878
HIDINGPLACE	9.59824
MUSICCRITIC	9.61222
DIRESTRAITS	9.63127
COMPACTDISC	9.63486
STREETSIGNS	9.63572
NANCYPELOSI	9.65153
CENTRALBANK	9.66045
FOURSEASONS	9.66257
HISHOLINESS	9.67071
RAVISHANKAR	9.69322
FRONTRUNNER	9.70728
ABANDONSHIP	9.72579
PHOTOFINISH	9.72882
TENNISCOURT	9.72951
INNOCENTMAN	9.75945
WORLDRECORD	9.78073
TOPPRIORITY	9.78099
JANISJOPLIN	9.79237
WESTCHESTER	9.81211
ABSTRACTART	9.82931
BASEBALLCAP	9.83516
MARKETVALUE	9.8391
ISAACASIMOV	9.86006
BRIGHTLIGHT	9.91148
ENERGYDRINK	9.91917
GRACEPERIOD	9.93525
DESMONDTUTU	9.94162
POPULARVOTE	9.96833
DOUBLEAGENT	9.9685
BALLBEARING	9.96859
MAJORLEAGUE	9.98232
GOLDENEAGLE	9.98295
MISSINGLINK	9.98395
FARMANIMALS	10.0257
SILENTMOVIE	10.0322
NEWARRIVALS	10.0377
PEBBLEBEACH	10.047
STARCLUSTER	10.0565
POWERBALLAD	10.068
SLEEPINGCAR	10.0712
TRAFFICFLOW	10.0746
LUNARMODULE	10.0808
BANKACCOUNT	10.0957
BOWLINGBALL	10.1115
LAKEONTARIO	10.1171
WINTERSTORM	10.1249
GROSSINCOME	10.1314
WHITEPLAINS	10.1421
HIGHPROFILE	10.1462
ESTATETAXES	10.1502
ROBERTBURNS	10.1574
POWERPLANTS	10.1587
TWENTYYEARS	10.1618
BLACKFOREST	10.1828
YCHROMOSOME	10.1935
INCOMETAXES	10.2031
CAMERAANGLE	10.2072
HOSPITALBED	10.2248
LEGALACTION	10.2324
SPACECENTER	10.2473
MEDICINEHAT	10.2489
FLOODDAMAGE	10.2548
OPERAHOUSES	10.264
BOXINGMATCH	10.2697
FIREBRIGADE	10.2774
STEELGUITAR	10.3023
PANICATTACK	10.3114
TALENTAGENT	10.3132
SEANCONNERY	10.3231
MISSAMERICA	10.3456
VALLEYFORGE	10.3982
FREDASTAIRE	10.412
SLIPPEDAWAY	10.4467
HOUSEARREST	10.4515
BURIEDALIVE	10.4583
GIANTSLALOM	10.5041
SNEAKATTACK	10.5534
PACKANIMALS	10.5552
SAYANYTHING	10.5612
COMICRELIEF	10.5634
TEXTMESSAGE	10.5737
HAPPYENDING	10.5848
STEELWHEELS	10.5895
MEMORIALDAY	10.612
LEONTROTSKY	10.6491
IRONCURTAIN	10.6594
SANSALVADOR	10.6649
WEDDINGRING	10.6838
BLOODVESSEL	10.6945
WRONGANSWER	10.6953
NEUTRALZONE	10.6986
DIAMONDRING	10.6995
URBANLEGEND	10.7073
HIGHTREASON	10.708
WALTWHITMAN	10.7126
TEACEREMONY	10.7429
PLASTERCAST	10.7477
BLUESSINGER	10.7536
ASKINGPRICE	10.7541
ANDREAGASSI	10.7633
GEORGEMASON	10.7693
EIFFELTOWER	10.7849
DEATHVALLEY	10.7886
HOCKEYSTICK	10.8035
RETAILCHAIN	10.8138
BUSTERMINAL	10.8408
POKERPLAYER	10.8658
CONTACTLENS	10.8665
SMOKESCREEN	10.872
RETAILSTORE	10.8743
COMICOPERAS	10.8878
MARKETSHARE	10.9084
PAIRSKATING	10.9104
MUTUALFUNDS	10.9231
CREDITUNION	10.9298
WATERHEATER	10.9415
CARSALESMAN	10.9483
HUNTINGDOGS	10.9643
STATELYHOME	10.9652
COFFEETABLE	10.9726
BLACKPEPPER	11.0002
DEPTHCHARGE	11.0147
BEASTIEBOYS	11.0532
BASEBALLBAT	11.0537
CONCERTHALL	11.0803
SIMONCOWELL	11.0986
SLOTMACHINE	11.1005
POPEFRANCIS	11.1565
CATCHPHRASE	11.1649
REACTORCORE	11.1702
SUDDENDEATH	11.193
DERBYWINNER	11.2133
FLORIDAKEYS	11.2464
PANCHOVILLA	11.2719
STEAMENGINE	11.2795
PANAMERICAN	11.2987
COMFORTZONE	11.3016
WATEREDDOWN	11.3156
PESTCONTROL	11.3408
RIVERBASINS	11.3472
DRYCLEANING	11.3508
LEGALTENDER	11.4057
ICECRYSTALS	11.4377
FORESTFIRES	11.4689
BETTEMIDLER	11.4703
TWINSISTERS	11.4753
RIGHTANGLES	11.5333
MIRRORIMAGE	11.5423
GRANDCANYON	11.5439
GROUNDFLOOR	11.5472
WHITECOLLAR	11.5572
NORTHDAKOTA	11.607
SLIDINGDOOR	11.6174
SAFEDEPOSIT	11.6242
SAFEPASSAGE	11.6339
POCKETWATCH	11.6449
TOUCHSCREEN	11.6537
IGNEOUSROCK	11.6625
DEBTCEILING	11.6797
FOCALLENGTH	11.7478
YOUTHHOSTEL	11.7565
ANTIQUESHOP	11.7823
JUDYGARLAND	11.7863
POLOGROUNDS	11.8168
GREATPLAINS	11.8206
HANDGRENADE	11.8383
GLENNMILLER	11.8502
ARCTICOCEAN	11.8512
BEARWITNESS	11.8524
ETONCOLLEGE	11.86
TRUCKDRIVER	11.8843
PRICEFIXING	11.8993
CROWNPRINCE	11.9931
CALLLETTERS	12.0049
BANKROBBERS	12.0069
WEDDINGCAKE	12.0176
MOLTENMETAL	12.032
SLEEVENOTES	12.0341
NEWPORTNEWS	12.039
RUNNINGMATE	12.0528
WARMSPRINGS	12.0584
BALANCEBEAM	12.0758
RANDOMHOUSE	12.0766
PULPFICTION	12.0954
OLDDOMINION	12.1433
DWARFPLANET	12.1478
CLIPPERSHIP	12.1565
GOODMORNING	12.1867
WICKEDWITCH	12.2523
EXHAUSTPIPE	12.273
MUHAMMADALI	12.2932
BATHINGSUIT	12.3541
MERYLSTREEP	12.3612
SAVINGGRACE	12.3629
GOLDBULLION	12.3695
MAGICTRICKS	12.37
JIMMYCARTER	12.3746
POWEROUTAGE	12.3773
ASPECTRATIO	12.3817
MOUNTVERNON	12.4068
IRONFOUNDRY	12.408
BALLOTBOXES	12.4086
CATTLERANCH	12.4151
WOUNDEDKNEE	12.4163
FIFTHAVENUE	12.4334
BUSTARHYMES	12.4582
CITRUSFRUIT	12.482
TALENTSCOUT	12.4978
FOUNTAINPEN	12.5021
SIGNALCORPS	12.5146
LIEDETECTOR	12.6024
DOUBLEHELIX	12.606
STAGEFRIGHT	12.6093
ALKALIMETAL	12.686
COMICSTRIPS	12.7158
NEWBORNBABY	12.724
HARRYPOTTER	12.7285
ISAACNEWTON	12.7923
PADDLEWHEEL	12.7984
DESERTSTORM	12.8112
SOLARPANELS	12.8543
PRAIRIEDOGS	12.8569
PRESQUEISLE	12.9004
GRANDRAPIDS	12.9076
INDEXFINGER	12.9704
SMARTPHONES	12.9725
RHYMESCHEME	12.9805
REARADMIRAL	12.9982
STOLENBASES	13.0514
MARINECORPS	13.0589
GUITARSOLOS	13.078
ANKLEINJURY	13.0986
DOLLYPARTON	13.102
LOCKERROOMS	13.1427
RHODEISLAND	13.1976
KILLERWHALE	13.2021
SANTAMONICA	13.2066
CHICAGOCUBS	13.2164
TRAFFICJAMS	13.2357
COFFEEBEANS	13.2651
MINGDYNASTY	13.2784
PURPLEHEART	13.3018
ORANGEJUICE	13.3439
WOODENSPOON	13.36
SEAANEMONES	13.3903
LANDINGGEAR	13.4379
GLOTTALSTOP	13.442
NOTTINGHILL	13.4817
MOTORNEURON	13.5039
MONTYPYTHON	13.5253
SWEETPOTATO	13.6369
CANINETEETH	13.682
MIGHTYDUCKS	13.6867
URBANSPRAWL	13.6952
SALTMARSHES	13.7005
DONALDTRUMP	13.7027
PINCHRUNNER	13.7273
WEATHERVANE	13.7728
ERICCLAPTON	13.7912
GOLDENGLOBE	13.8323
POMMELHORSE	13.8358
DIVEBOMBERS	13.8384
FINEGRAINED	13.8632
PICKUPTRUCK	13.9602
POTATOCHIPS	13.9603
OCEANLINERS	14.0437
DRILLINGRIG	14.0691
HANGGLIDING	14.1017
GENGHISKHAN	14.1334
GRIZZLYBEAR	14.1553
ROLLERDERBY	14.2162
SKATINGRINK	14.3165
MARIAHCAREY	14.3234
CEDARRAPIDS	14.451
WONDERWOMAN	14.5706
SACREDHEART	14.5966
PEARLHARBOR	14.6624
KANGAROORAT	14.7316
SCUBADIVERS	14.8094
TOMATOSAUCE	14.8287
DEPECHEMODE	14.9318
SCUBADIVING	14.9468
MICKEYMOUSE	15.1121
SIERRALEONE	15.1476
SAUDIARABIA	15.151
BARACKOBAMA	15.2104
BABYBOOMERS	15.2708
GARTERSNAKE	15.2795
FIDELCASTRO	15.4158
BUENOSAIRES	15.5591
ORSONWELLES	15.5832
RICEPADDIES	15.6285
POLEVAULTER	15.6957
GALLBLADDER	15.8338
PINCHHITTER	16.1411
KUALALUMPUR	16.4741
PRICKLYPEAR	17.0909
LOONEYTUNES	17.7673
ROTATORCUFF	18.2639
FEMMEFATALE	18.8461
LAPISLAZULI	19.5408

12
KEEPINGTRACK	-7.02711
AMERICANGIRL	-0.97513
MAJORLEAGUES	-0.432898
FILMDIRECTOR	-0.246915
JIMMYJOHNSON	-0.076267
GEORGESTRAIT	0.573104
VILLAGEGREEN	0.618783
STILLPOPULAR	0.731993
SUPREMECOURT	0.767614
FOREIGNPOWER	0.85158
ARTHURMILLER	0.890496
INPARTICULAR	0.91215
GRANDOPENING	0.93596
GOLDSTANDARD	0.970946
EARTHSCIENCE	1.06942
BUSINESSWEEK	1.08967
WELLEDUCATED	1.19031
BOSTONGARDEN	1.42414
ANTHONYWAYNE	1.5687
ROBERTGRAVES	1.79611
LATINQUARTER	1.88288
FIRSTEDITION	1.95504
GEORGECARLIN	2.01396
HAUNTEDHOUSE	2.03285
GREEKLETTERS	2.06851
MOTHERNATURE	2.08461
LONELYHEARTS	2.08541
DIESELENGINE	2.1787
SAINTBERNARD	2.18608
RICHARDPRYOR	2.23424
BOARDMEETING	2.30155
STRAIGHTAWAY	2.31478
SMALLFORTUNE	2.40768
SECRETGARDEN	2.41021
WHITERUSSIAN	2.55043
CHILDSUPPORT	2.59905
LOCALCHAPTER	2.7475
AVERAGEGRADE	2.75745
LONGSTANDING	2.77818
MURDERCHARGE	2.85221
ROBERTDUVALL	2.8694
DOUBLESMATCH	2.90205
STRETCHEDOUT	2.94523
JOINEDFORCES	2.96592
FALLINGSHORT	3.06058
EXPRESSTRAIN	3.10391
CITYATTORNEY	3.13133
RESTOREORDER	3.16804
ROLLINGSTOCK	3.20747
DIVINECOMEDY	3.23912
DAVIDFINCHER	3.26823
TOODIFFICULT	3.29543
NARROWESCAPE	3.34069
ILLTREATMENT	3.38866
MORNINGGLORY	3.39279
CRICKETMATCH	3.45083
ROADWARRIORS	3.45241
WILBURWRIGHT	3.48564
HOMERSIMPSON	3.48892
PARADISELOST	3.50135
BOBBYFISCHER	3.52459
PRESSCHARGES	3.53263
ALWAYSWANTED	3.5557
QUEENCONSORT	3.5839
PETERUSTINOV	3.70856
COMERICAPARK	3.74391
GORDONRAMSAY	3.85975
SILVERDOLLAR	3.88921
THREESISTERS	3.91701
GRAHAMGREENE	3.91983
DANCELESSONS	3.9335
MAGICJOHNSON	3.94116
DENNISHOPPER	4.04244
COMMONMARKET	4.09986
EXACTDETAILS	4.17108
COUNTDRACULA	4.23341
JAMESCAMERON	4.24561
GOUNDERCOVER	4.2552
ROGERCLEMENS	4.28914
GENERALSTORE	4.33126
PETERJACKSON	4.33399
CHARLIESHEEN	4.38505
GAINMOMENTUM	4.51778
MICHAELCAINE	4.60266
PETERGABRIEL	4.64256
BLAKESHELTON	4.71631
IRVINGBERLIN	4.74066
GLENCAMPBELL	4.7895
WIDERECEIVER	4.82085
LEWISCARROLL	4.83959
ALECGUINNESS	4.8659
TWELFTHNIGHT	4.89469
ROGERGOODELL	4.90129
HARRYHOUDINI	4.90634
SPENCERTRACY	5.03547
LOUISPASTEUR	5.04418
LIONELRICHIE	5.12106
FRANCISCRICK	5.13054
NORMANMAILER	5.2311
GINGERROGERS	5.28859
SEASONOPENER	5.3382
RECORDHOLDER	5.34613
ARNOLDPALMER	5.41353
ROSETTASTONE	5.47491
RUSSELLCROWE	5.52299
MISSIONVIEJO	5.56978
RAISINGFUNDS	5.64805
BRIGHTCOLORS	5.65798
GLOBETHEATRE	5.67017
YELLOWJACKET	5.71023
LITTLELEAGUE	5.73755
SECONDCHANCE	5.84935
SHORTSUBJECT	5.88592
BANDTOGETHER	5.97376
EXACTREPLICA	6.07912
BURTREYNOLDS	6.1274
DAVIDBECKHAM	6.15771
SECONDSTRING	6.16649
NATIONALBANK	6.1735
PUBLICSPEECH	6.25396
SPORTSCENTER	6.26124
KEVINCOSTNER	6.26276
MARSHALLPLAN	6.33091
SHOOTINGSTAR	6.36221
DEATHPENALTY	6.37302
GEORGEORWELL	6.41217
JAMESSTEWART	6.48895
NORMALSCHOOL	6.5506
URBANRENEWAL	6.55564
POWERFAILURE	6.56311
FLAGFOOTBALL	6.57814
HOMEDELIVERY	6.61775
BODYLANGUAGE	6.64401
MICKEYMANTLE	6.69394
POWERRANGERS	6.72348
HORATIOALGER	6.76143
RACHELMADDOW	6.76749
HOMECOMPUTER	6.77594
RADIOSTATION	6.86425
RUNNINGWATER	6.87468
BROADWAYPLAY	6.87973
AUGUSTERODIN	6.90156
VILLAGEVOICE	6.93878
SILVERSURFER	6.94222
TRUMANCAPOTE	6.94234
COVERSTORIES	6.95896
INRETROSPECT	6.97825
GROUPTHERAPY	7.01524
MAJORITYRULE	7.03392
ECONOMYCLASS	7.04723
LITERARYWORK	7.13123
BUSINESSCARD	7.15233
JONIMITCHELL	7.17639
HAROLDPINTER	7.1834
DAVYCROCKETT	7.2096
MOVINGTARGET	7.21051
AMERICANFLAG	7.22631
PERFECTMATCH	7.26022
PLAYINGFIELD	7.26678
GOLDENGLOBES	7.31316
SPACESTATION	7.33609
RICHARDPETTY	7.36994
COUNTRYMUSIC	7.38435
JACKNICKLAUS	7.41046
FRIEDCHICKEN	7.41532
CROWDCONTROL	7.4641
FATHERFIGURE	7.4774
GOODBEHAVIOR	7.52022
STAGEMANAGER	7.5884
HAUTECOUTURE	7.65666
DRAWINGBOARD	7.67471
NATIONALDEBT	7.72636
ATOMICNUMBER	7.78335
FULLYFLEDGED	7.79062
MAJORITYWHIP	7.80589
SESAMESTREET	7.81949
BORISKARLOFF	7.84945
FOURCYLINDER	7.90209
PRIMALSCREAM	7.90956
SHORTCIRCUIT	7.91417
GRANDCENTRAL	7.96971
BUSINESSTRIP	7.97579
POLICEESCORT	8.08134
PUBLICSAFETY	8.08348
EASTERSUNDAY	8.09732
LONDONBRIDGE	8.13168
MAKEUPARTIST	8.13369
DIRECTOBJECT	8.13998
ROLLERHOCKEY	8.15967
IMAGEQUALITY	8.21306
ANNUALREPORT	8.22142
NICOLEKIDMAN	8.26185
ATLANTICCITY	8.27674
ASSEMBLYLINE	8.27879
THOMASEDISON	8.30012
WILLIENELSON	8.32076
INDIANAJONES	8.32631
STANDINGROOM	8.35453
TOUROPERATOR	8.35706
BUSTERKEATON	8.36909
SOPWITHCAMEL	8.40909
CARBONDATING	8.42764
HABEASCORPUS	8.43887
SIGNLANGUAGE	8.47494
HONORSOCIETY	8.49119
USERFRIENDLY	8.52622
PRIMENUMBERS	8.52755
CIVILSERVICE	8.5321
PITCHERPLANT	8.55016
UPPERCHAMBER	8.57062
ARCTICCIRCLE	8.59787
FRIENDLYFIRE	8.60296
QUARTERHORSE	8.63876
STRAIGHTEDGE	8.6457
PAYATTENTION	8.66409
PARKINGSPACE	8.67385
HALFWAYHOUSE	8.67642
ISLANDNATION	8.69601
BRASSSECTION	8.79449
LIFESENTENCE	8.80476
COVERVERSION	8.81526
ARLENSPECTER	8.86253
MICHELINSTAR	8.95156
AUCTIONHOUSE	9.0157
RUDYGIULIANI	9.01843
PERSONALFOUL	9.05914
QUESTIONMARK	9.13057
LOVEINTEREST	9.13348
EXTRAINNINGS	9.15301
COMMONTHREAD	9.22468
CIRCUITJUDGE	9.27291
LIZAMINNELLI	9.27753
SERIESFINALE	9.28093
CALENDARYEAR	9.28795
ERRORMESSAGE	9.28826
CHAMBERMUSIC	9.33174
BREAKINGNEWS	9.34054
AMERICANIDOL	9.36631
TRIPLETHREAT	9.40645
STOCKOPTIONS	9.4582
FINANCIALAID	9.46478
GLASSCEILING	9.50806
TRADEDEFICIT	9.5224
GOLDENFLEECE	9.5309
